path,label
data/Images/runway/runway97.tif,runway
data/Images/runway/runway98.tif,runway
data/Images/runway/runway99.tif,runway
data/Images/sparseresidential/sparseresidential00.tif,sparseresidential
data/Images/sparseresidential/sparseresidential01.tif,sparseresidential
data/Images/sparseresidential/sparseresidential02.tif,sparseresidential
data/Images/sparseresidential/sparseresidential03.tif,sparseresidential
data/Images/sparseresidential/sparseresidential04.tif,sparseresidential
data/Images/sparseresidential/sparseresidential05.tif,sparseresidential
data/Images/sparseresidential/sparseresidential06.tif,sparseresidential
data/Images/sparseresidential/sparseresidential07.tif,sparseresidential
data/Images/sparseresidential/sparseresidential08.tif,sparseresidential
data/Images/sparseresidential/sparseresidential09.tif,sparseresidential
data/Images/sparseresidential/sparseresidential10.tif,sparseresidential
data/Images/sparseresidential/sparseresidential11.tif,sparseresidential
data/Images/sparseresidential/sparseresidential12.tif,sparseresidential
data/Images/sparseresidential/sparseresidential13.tif,sparseresidential
data/Images/sparseresidential/sparseresidential14.tif,sparseresidential
data/Images/sparseresidential/sparseresidential15.tif,sparseresidential
data/Images/sparseresidential/sparseresidential16.tif,sparseresidential
data/Images/sparseresidential/sparseresidential17.tif,sparseresidential
data/Images/sparseresidential/sparseresidential18.tif,sparseresidential
data/Images/sparseresidential/sparseresidential19.tif,sparseresidential
data/Images/sparseresidential/sparseresidential20.tif,sparseresidential
data/Images/sparseresidential/sparseresidential21.tif,sparseresidential
data/Images/sparseresidential/sparseresidential22.tif,sparseresidential
data/Images/sparseresidential/sparseresidential23.tif,sparseresidential
data/Images/sparseresidential/sparseresidential24.tif,sparseresidential
data/Images/sparseresidential/sparseresidential25.tif,sparseresidential
data/Images/sparseresidential/sparseresidential26.tif,sparseresidential
data/Images/sparseresidential/sparseresidential27.tif,sparseresidential
data/Images/sparseresidential/sparseresidential28.tif,sparseresidential
data/Images/sparseresidential/sparseresidential29.tif,sparseresidential
data/Images/sparseresidential/sparseresidential30.tif,sparseresidential
data/Images/sparseresidential/sparseresidential31.tif,sparseresidential
data/Images/sparseresidential/sparseresidential32.tif,sparseresidential
data/Images/sparseresidential/sparseresidential33.tif,sparseresidential
data/Images/sparseresidential/sparseresidential34.tif,sparseresidential
data/Images/sparseresidential/sparseresidential35.tif,sparseresidential
data/Images/sparseresidential/sparseresidential36.tif,sparseresidential
data/Images/sparseresidential/sparseresidential37.tif,sparseresidential
data/Images/sparseresidential/sparseresidential38.tif,sparseresidential
data/Images/sparseresidential/sparseresidential39.tif,sparseresidential
data/Images/sparseresidential/sparseresidential40.tif,sparseresidential
data/Images/sparseresidential/sparseresidential41.tif,sparseresidential
data/Images/sparseresidential/sparseresidential42.tif,sparseresidential
data/Images/sparseresidential/sparseresidential43.tif,sparseresidential
data/Images/sparseresidential/sparseresidential44.tif,sparseresidential
data/Images/sparseresidential/sparseresidential45.tif,sparseresidential
data/Images/sparseresidential/sparseresidential46.tif,sparseresidential
data/Images/sparseresidential/sparseresidential47.tif,sparseresidential
data/Images/sparseresidential/sparseresidential48.tif,sparseresidential
data/Images/sparseresidential/sparseresidential49.tif,sparseresidential
data/Images/sparseresidential/sparseresidential50.tif,sparseresidential
data/Images/sparseresidential/sparseresidential51.tif,sparseresidential
data/Images/sparseresidential/sparseresidential52.tif,sparseresidential
data/Images/sparseresidential/sparseresidential53.tif,sparseresidential
data/Images/sparseresidential/sparseresidential54.tif,sparseresidential
data/Images/sparseresidential/sparseresidential55.tif,sparseresidential
data/Images/sparseresidential/sparseresidential56.tif,sparseresidential
data/Images/sparseresidential/sparseresidential57.tif,sparseresidential
data/Images/sparseresidential/sparseresidential58.tif,sparseresidential
data/Images/sparseresidential/sparseresidential59.tif,sparseresidential
data/Images/sparseresidential/sparseresidential60.tif,sparseresidential
data/Images/sparseresidential/sparseresidential61.tif,sparseresidential
data/Images/sparseresidential/sparseresidential62.tif,sparseresidential
data/Images/sparseresidential/sparseresidential63.tif,sparseresidential
data/Images/sparseresidential/sparseresidential64.tif,sparseresidential
data/Images/sparseresidential/sparseresidential65.tif,sparseresidential
data/Images/sparseresidential/sparseresidential66.tif,sparseresidential
data/Images/sparseresidential/sparseresidential67.tif,sparseresidential
data/Images/sparseresidential/sparseresidential68.tif,sparseresidential
data/Images/sparseresidential/sparseresidential69.tif,sparseresidential
data/Images/sparseresidential/sparseresidential70.tif,sparseresidential
data/Images/sparseresidential/sparseresidential71.tif,sparseresidential
data/Images/sparseresidential/sparseresidential72.tif,sparseresidential
data/Images/sparseresidential/sparseresidential73.tif,sparseresidential
data/Images/sparseresidential/sparseresidential74.tif,sparseresidential
data/Images/sparseresidential/sparseresidential75.tif,sparseresidential
data/Images/sparseresidential/sparseresidential76.tif,sparseresidential
data/Images/sparseresidential/sparseresidential77.tif,sparseresidential
data/Images/sparseresidential/sparseresidential78.tif,sparseresidential
data/Images/sparseresidential/sparseresidential79.tif,sparseresidential
data/Images/sparseresidential/sparseresidential80.tif,sparseresidential
data/Images/sparseresidential/sparseresidential81.tif,sparseresidential
data/Images/sparseresidential/sparseresidential82.tif,sparseresidential
data/Images/sparseresidential/sparseresidential83.tif,sparseresidential
data/Images/sparseresidential/sparseresidential84.tif,sparseresidential
data/Images/sparseresidential/sparseresidential85.tif,sparseresidential
data/Images/sparseresidential/sparseresidential86.tif,sparseresidential
data/Images/sparseresidential/sparseresidential87.tif,sparseresidential
data/Images/sparseresidential/sparseresidential88.tif,sparseresidential
data/Images/sparseresidential/sparseresidential89.tif,sparseresidential
data/Images/sparseresidential/sparseresidential90.tif,sparseresidential
data/Images/sparseresidential/sparseresidential91.tif,sparseresidential
data/Images/sparseresidential/sparseresidential92.tif,sparseresidential
data/Images/sparseresidential/sparseresidential93.tif,sparseresidential
data/Images/sparseresidential/sparseresidential94.tif,sparseresidential
data/Images/sparseresidential/sparseresidential95.tif,sparseresidential
data/Images/sparseresidential/sparseresidential96.tif,sparseresidential
data/Images/sparseresidential/sparseresidential97.tif,sparseresidential
data/Images/sparseresidential/sparseresidential98.tif,sparseresidential
data/Images/sparseresidential/sparseresidential99.tif,sparseresidential
data/Images/storagetanks/storagetanks00.tif,storagetanks
data/Images/storagetanks/storagetanks01.tif,storagetanks
data/Images/storagetanks/storagetanks02.tif,storagetanks
data/Images/storagetanks/storagetanks03.tif,storagetanks
data/Images/storagetanks/storagetanks04.tif,storagetanks
data/Images/storagetanks/storagetanks05.tif,storagetanks
data/Images/storagetanks/storagetanks06.tif,storagetanks
data/Images/storagetanks/storagetanks07.tif,storagetanks
data/Images/storagetanks/storagetanks08.tif,storagetanks
data/Images/storagetanks/storagetanks09.tif,storagetanks
data/Images/storagetanks/storagetanks10.tif,storagetanks
data/Images/storagetanks/storagetanks11.tif,storagetanks
data/Images/storagetanks/storagetanks12.tif,storagetanks
data/Images/storagetanks/storagetanks13.tif,storagetanks
data/Images/storagetanks/storagetanks14.tif,storagetanks
data/Images/storagetanks/storagetanks15.tif,storagetanks
data/Images/storagetanks/storagetanks16.tif,storagetanks
data/Images/storagetanks/storagetanks17.tif,storagetanks
data/Images/storagetanks/storagetanks18.tif,storagetanks
data/Images/storagetanks/storagetanks19.tif,storagetanks
data/Images/storagetanks/storagetanks20.tif,storagetanks
data/Images/storagetanks/storagetanks21.tif,storagetanks
data/Images/storagetanks/storagetanks22.tif,storagetanks
data/Images/storagetanks/storagetanks23.tif,storagetanks
data/Images/storagetanks/storagetanks24.tif,storagetanks
data/Images/storagetanks/storagetanks25.tif,storagetanks
data/Images/storagetanks/storagetanks26.tif,storagetanks
data/Images/storagetanks/storagetanks27.tif,storagetanks
data/Images/storagetanks/storagetanks28.tif,storagetanks
data/Images/storagetanks/storagetanks29.tif,storagetanks
data/Images/storagetanks/storagetanks30.tif,storagetanks
data/Images/storagetanks/storagetanks31.tif,storagetanks
data/Images/storagetanks/storagetanks32.tif,storagetanks
data/Images/storagetanks/storagetanks33.tif,storagetanks
data/Images/storagetanks/storagetanks34.tif,storagetanks
data/Images/storagetanks/storagetanks35.tif,storagetanks
data/Images/storagetanks/storagetanks36.tif,storagetanks
data/Images/storagetanks/storagetanks37.tif,storagetanks
data/Images/storagetanks/storagetanks38.tif,storagetanks
data/Images/storagetanks/storagetanks39.tif,storagetanks
data/Images/storagetanks/storagetanks40.tif,storagetanks
data/Images/storagetanks/storagetanks41.tif,storagetanks
data/Images/storagetanks/storagetanks42.tif,storagetanks
data/Images/storagetanks/storagetanks43.tif,storagetanks
data/Images/storagetanks/storagetanks44.tif,storagetanks
data/Images/storagetanks/storagetanks45.tif,storagetanks
data/Images/storagetanks/storagetanks46.tif,storagetanks
data/Images/storagetanks/storagetanks47.tif,storagetanks
data/Images/storagetanks/storagetanks48.tif,storagetanks
data/Images/storagetanks/storagetanks49.tif,storagetanks
data/Images/storagetanks/storagetanks50.tif,storagetanks
data/Images/storagetanks/storagetanks51.tif,storagetanks
data/Images/storagetanks/storagetanks52.tif,storagetanks
data/Images/storagetanks/storagetanks53.tif,storagetanks
data/Images/storagetanks/storagetanks54.tif,storagetanks
data/Images/storagetanks/storagetanks55.tif,storagetanks
data/Images/storagetanks/storagetanks56.tif,storagetanks
data/Images/storagetanks/storagetanks57.tif,storagetanks
data/Images/storagetanks/storagetanks58.tif,storagetanks
data/Images/storagetanks/storagetanks59.tif,storagetanks
data/Images/storagetanks/storagetanks60.tif,storagetanks
data/Images/storagetanks/storagetanks61.tif,storagetanks
data/Images/storagetanks/storagetanks62.tif,storagetanks
data/Images/storagetanks/storagetanks63.tif,storagetanks
data/Images/storagetanks/storagetanks64.tif,storagetanks
data/Images/storagetanks/storagetanks65.tif,storagetanks
data/Images/storagetanks/storagetanks66.tif,storagetanks
data/Images/storagetanks/storagetanks67.tif,storagetanks
data/Images/storagetanks/storagetanks68.tif,storagetanks
data/Images/storagetanks/storagetanks69.tif,storagetanks
data/Images/storagetanks/storagetanks70.tif,storagetanks
data/Images/storagetanks/storagetanks71.tif,storagetanks
data/Images/storagetanks/storagetanks72.tif,storagetanks
data/Images/storagetanks/storagetanks73.tif,storagetanks
data/Images/storagetanks/storagetanks74.tif,storagetanks
data/Images/storagetanks/storagetanks75.tif,storagetanks
data/Images/storagetanks/storagetanks76.tif,storagetanks
data/Images/storagetanks/storagetanks77.tif,storagetanks
data/Images/storagetanks/storagetanks78.tif,storagetanks
data/Images/storagetanks/storagetanks79.tif,storagetanks
data/Images/storagetanks/storagetanks80.tif,storagetanks
data/Images/storagetanks/storagetanks81.tif,storagetanks
data/Images/storagetanks/storagetanks82.tif,storagetanks
data/Images/storagetanks/storagetanks83.tif,storagetanks
data/Images/storagetanks/storagetanks84.tif,storagetanks
data/Images/storagetanks/storagetanks85.tif,storagetanks
data/Images/storagetanks/storagetanks86.tif,storagetanks
data/Images/storagetanks/storagetanks87.tif,storagetanks
data/Images/storagetanks/storagetanks88.tif,storagetanks
data/Images/storagetanks/storagetanks89.tif,storagetanks
data/Images/storagetanks/storagetanks90.tif,storagetanks
data/Images/storagetanks/storagetanks91.tif,storagetanks
data/Images/storagetanks/storagetanks92.tif,storagetanks
data/Images/storagetanks/storagetanks93.tif,storagetanks
data/Images/storagetanks/storagetanks94.tif,storagetanks
data/Images/storagetanks/storagetanks95.tif,storagetanks
data/Images/storagetanks/storagetanks96.tif,storagetanks
data/Images/storagetanks/storagetanks97.tif,storagetanks
data/Images/storagetanks/storagetanks98.tif,storagetanks
data/Images/storagetanks/storagetanks99.tif,storagetanks
data/Images/tenniscourt/tenniscourt00.tif,tenniscourt
data/Images/tenniscourt/tenniscourt01.tif,tenniscourt
data/Images/tenniscourt/tenniscourt02.tif,tenniscourt
data/Images/tenniscourt/tenniscourt03.tif,tenniscourt
data/Images/tenniscourt/tenniscourt04.tif,tenniscourt
data/Images/tenniscourt/tenniscourt05.tif,tenniscourt
data/Images/tenniscourt/tenniscourt06.tif,tenniscourt
data/Images/tenniscourt/tenniscourt07.tif,tenniscourt
data/Images/tenniscourt/tenniscourt08.tif,tenniscourt
data/Images/tenniscourt/tenniscourt09.tif,tenniscourt
data/Images/tenniscourt/tenniscourt10.tif,tenniscourt
data/Images/tenniscourt/tenniscourt11.tif,tenniscourt
data/Images/tenniscourt/tenniscourt12.tif,tenniscourt
data/Images/tenniscourt/tenniscourt13.tif,tenniscourt
data/Images/tenniscourt/tenniscourt14.tif,tenniscourt
data/Images/tenniscourt/tenniscourt15.tif,tenniscourt
data/Images/tenniscourt/tenniscourt16.tif,tenniscourt
data/Images/tenniscourt/tenniscourt17.tif,tenniscourt
data/Images/tenniscourt/tenniscourt18.tif,tenniscourt
data/Images/tenniscourt/tenniscourt19.tif,tenniscourt
data/Images/tenniscourt/tenniscourt20.tif,tenniscourt
data/Images/tenniscourt/tenniscourt21.tif,tenniscourt
data/Images/tenniscourt/tenniscourt22.tif,tenniscourt
data/Images/tenniscourt/tenniscourt23.tif,tenniscourt
data/Images/tenniscourt/tenniscourt24.tif,tenniscourt
data/Images/tenniscourt/tenniscourt25.tif,tenniscourt
data/Images/tenniscourt/tenniscourt26.tif,tenniscourt
data/Images/tenniscourt/tenniscourt27.tif,tenniscourt
data/Images/tenniscourt/tenniscourt28.tif,tenniscourt
data/Images/tenniscourt/tenniscourt29.tif,tenniscourt
data/Images/tenniscourt/tenniscourt30.tif,tenniscourt
data/Images/tenniscourt/tenniscourt31.tif,tenniscourt
data/Images/tenniscourt/tenniscourt32.tif,tenniscourt
data/Images/tenniscourt/tenniscourt33.tif,tenniscourt
data/Images/tenniscourt/tenniscourt34.tif,tenniscourt
data/Images/tenniscourt/tenniscourt35.tif,tenniscourt
data/Images/tenniscourt/tenniscourt36.tif,tenniscourt
data/Images/tenniscourt/tenniscourt37.tif,tenniscourt
data/Images/tenniscourt/tenniscourt38.tif,tenniscourt
data/Images/tenniscourt/tenniscourt39.tif,tenniscourt
data/Images/tenniscourt/tenniscourt40.tif,tenniscourt
data/Images/tenniscourt/tenniscourt41.tif,tenniscourt
data/Images/tenniscourt/tenniscourt42.tif,tenniscourt
data/Images/tenniscourt/tenniscourt43.tif,tenniscourt
data/Images/tenniscourt/tenniscourt44.tif,tenniscourt
data/Images/tenniscourt/tenniscourt45.tif,tenniscourt
data/Images/tenniscourt/tenniscourt46.tif,tenniscourt
data/Images/tenniscourt/tenniscourt47.tif,tenniscourt
data/Images/tenniscourt/tenniscourt48.tif,tenniscourt
data/Images/tenniscourt/tenniscourt49.tif,tenniscourt
data/Images/tenniscourt/tenniscourt50.tif,tenniscourt
data/Images/tenniscourt/tenniscourt51.tif,tenniscourt
data/Images/tenniscourt/tenniscourt52.tif,tenniscourt
data/Images/tenniscourt/tenniscourt53.tif,tenniscourt
data/Images/tenniscourt/tenniscourt54.tif,tenniscourt
data/Images/tenniscourt/tenniscourt55.tif,tenniscourt
data/Images/tenniscourt/tenniscourt56.tif,tenniscourt
data/Images/tenniscourt/tenniscourt57.tif,tenniscourt
data/Images/tenniscourt/tenniscourt58.tif,tenniscourt
data/Images/tenniscourt/tenniscourt59.tif,tenniscourt
data/Images/tenniscourt/tenniscourt60.tif,tenniscourt
data/Images/tenniscourt/tenniscourt61.tif,tenniscourt
data/Images/tenniscourt/tenniscourt62.tif,tenniscourt
data/Images/tenniscourt/tenniscourt63.tif,tenniscourt
data/Images/tenniscourt/tenniscourt64.tif,tenniscourt
data/Images/tenniscourt/tenniscourt65.tif,tenniscourt
data/Images/tenniscourt/tenniscourt66.tif,tenniscourt
data/Images/tenniscourt/tenniscourt67.tif,tenniscourt
data/Images/tenniscourt/tenniscourt68.tif,tenniscourt
data/Images/tenniscourt/tenniscourt69.tif,tenniscourt
data/Images/tenniscourt/tenniscourt70.tif,tenniscourt
data/Images/tenniscourt/tenniscourt71.tif,tenniscourt
data/Images/tenniscourt/tenniscourt72.tif,tenniscourt
data/Images/tenniscourt/tenniscourt73.tif,tenniscourt
data/Images/tenniscourt/tenniscourt74.tif,tenniscourt
data/Images/tenniscourt/tenniscourt75.tif,tenniscourt
data/Images/tenniscourt/tenniscourt76.tif,tenniscourt
data/Images/tenniscourt/tenniscourt77.tif,tenniscourt
data/Images/tenniscourt/tenniscourt78.tif,tenniscourt
data/Images/tenniscourt/tenniscourt79.tif,tenniscourt
data/Images/tenniscourt/tenniscourt80.tif,tenniscourt
data/Images/tenniscourt/tenniscourt81.tif,tenniscourt
data/Images/tenniscourt/tenniscourt82.tif,tenniscourt
data/Images/tenniscourt/tenniscourt83.tif,tenniscourt
data/Images/tenniscourt/tenniscourt84.tif,tenniscourt
data/Images/tenniscourt/tenniscourt85.tif,tenniscourt
data/Images/tenniscourt/tenniscourt86.tif,tenniscourt
data/Images/tenniscourt/tenniscourt87.tif,tenniscourt
data/Images/tenniscourt/tenniscourt88.tif,tenniscourt
data/Images/tenniscourt/tenniscourt89.tif,tenniscourt
data/Images/tenniscourt/tenniscourt90.tif,tenniscourt
data/Images/tenniscourt/tenniscourt91.tif,tenniscourt
data/Images/tenniscourt/tenniscourt92.tif,tenniscourt
data/Images/tenniscourt/tenniscourt93.tif,tenniscourt
data/Images/tenniscourt/tenniscourt94.tif,tenniscourt
data/Images/tenniscourt/tenniscourt95.tif,tenniscourt
data/Images/tenniscourt/tenniscourt96.tif,tenniscourt
data/Images/tenniscourt/tenniscourt97.tif,tenniscourt
data/Images/tenniscourt/tenniscourt98.tif,tenniscourt
data/Images/tenniscourt/tenniscourt99.tif,tenniscourt
